# 2025  3  6  6 30 UTC  2025  3  6  7 10 UTC
# ID,Year,Month,Day,Time(UTC),Lat,Lon,Area(km^2),Volcano,Level,Reliability,FRP(Wm^-2),QF,Hot(ID)
1081,2025,3,6,0639,-34.82,116.12,4.07,0,2,3,9.03,0,1082
1082,2025,3,6,0639,-34.82,116.14,4.07,0,2,5,11.06,0,1082
1083,2025,3,6,0639,-34.82,116.34,4.07,0,2,3,5.05,0,1075
1084,2025,3,6,0639,-34.82,146.02,4.07,0,2,3,15.61,0,1078
1085,2025,3,6,0639,-34.88,146.62,4.07,0,1,3,15.20,0,1085
1086,2025,3,6,0639,-34.92,145.94,4.06,0,2,3,4.74,0,1087
1087,2025,3,6,0639,-34.92,145.96,4.06,0,2,5,17.81,0,1087
1088,2025,3,6,0639,-34.92,145.98,4.06,0,2,3,5.31,0,1087
1089,2025,3,6,0639,-34.94,145.96,4.06,0,2,5,8.75,0,1087
1090,2025,3,6,0639,-34.96,145.96,4.06,0,2,5,8.75,0,1087
1091,2025,3,6,0639,-35.02,147.50,4.06,0,2,5,5.72,0,1091
1092,2025,3,6,0639,-35.08,146.16,4.06,0,2,3,4.31,0,1092
1093,2025,3,6,0639,-35.08,146.18,4.06,0,3,3,4.26,0,1092
1094,2025,3,6,0639,-35.26,144.76,4.05,0,3,1,2.09,0,1095
1095,2025,3,6,0639,-35.28,144.76,4.05,0,2,5,15.26,0,1095
1096,2025,3,6,0639,-35.38,144.72,4.04,0,2,5,21.89,0,1098
1097,2025,3,6,0639,-35.38,144.74,4.04,0,2,3,5.33,0,1098
1098,2025,3,6,0639,-35.40,144.72,4.04,0,2,5,22.50,0,1098
1099,2025,3,6,0639,-35.40,144.74,4.04,0,3,3,3.41,0,1098
1100,2025,3,6,0639,-35.42,145.90,4.04,0,2,3,5.34,0,1102
1101,2025,3,6,0639,-35.44,145.90,4.04,0,2,5,33.03,0,1102
1102,2025,3,6,0639,-35.44,145.92,4.04,0,2,5,33.03,0,1102
1103,2025,3,6,0639,-35.44,145.94,4.04,0,2,5,9.86,0,1102
1104,2025,3,6,0639,-35.46,145.90,4.04,0,2,5,11.67,0,1102
1105,2025,3,6,0639,-35.46,145.92,4.04,0,2,5,11.67,0,1102
1106,2025,3,6,0639,-35.48,145.80,4.04,0,2,5,24.05,0,1111
1107,2025,3,6,0639,-35.48,145.92,4.04,0,2,5,11.67,0,1102
1108,2025,3,6,0639,-35.48,146.82,4.04,0,2,5,59.37,0,1108
1109,2025,3,6,0639,-35.48,146.84,4.04,0,2,5,59.37,0,1108
1110,2025,3,6,0639,-35.48,146.86,4.04,0,2,3,11.35,0,1108
1111,2025,3,6,0639,-35.50,145.80,4.04,0,2,5,24.06,0,1111
1112,2025,3,6,0639,-35.52,145.80,4.03,0,2,5,13.99,0,1111
1113,2025,3,6,0639,-35.54,146.60,4.03,0,2,5,12.38,0,1116
1114,2025,3,6,0639,-35.54,146.62,4.03,0,2,5,15.51,0,1116
1115,2025,3,6,0639,-35.56,146.60,4.03,0,2,5,12.38,0,1116
1116,2025,3,6,0639,-35.56,146.62,4.03,0,2,5,15.51,0,1116
1117,2025,3,6,0639,-35.56,146.64,4.03,0,2,5,15.51,0,1116
1118,2025,3,6,0639,-35.56,147.34,4.03,0,2,5,8.39,0,1118
1119,2025,3,6,0639,-35.60,146.20,4.03,0,2,5,67.17,0,1122
1120,2025,3,6,0639,-35.60,146.22,4.03,0,2,5,39.34,0,1122
1121,2025,3,6,0639,-35.62,146.18,4.03,0,2,3,7.43,0,1122
1122,2025,3,6,0639,-35.62,146.20,4.03,0,2,5,113.01,0,1122
1123,2025,3,6,0639,-35.62,146.22,4.03,0,2,5,56.77,0,1122
1124,2025,3,6,0639,-35.74,145.34,4.02,0,2,5,9.38,0,1124
1125,2025,3,6,0639,-37.20,146.74,3.95,0,2,3,19.34,0,1127
1126,2025,3,6,0639,-37.20,146.76,3.95,0,2,3,19.34,0,1127
1127,2025,3,6,0639,-37.20,146.78,3.95,0,2,5,38.20,0,1127
1128,2025,3,6,0639,-37.20,146.80,3.95,0,2,3,9.50,0,1127
1129,2025,3,6,0639,-37.20,148.70,3.95,0,2,3,14.09,0,1129
1130,2025,3,6,0639,-37.20,148.72,3.95,0,2,3,14.09,0,1129
1131,2025,3,6,0639,-37.22,146.78,3.95,0,2,5,37.76,0,1127
1132,2025,3,6,0639,-37.22,146.80,3.95,0,2,5,15.68,0,1127
1133,2025,3,6,0639,-37.28,142.20,3.94,0,2,1,2.57,0,1134
1134,2025,3,6,0639,-37.30,142.20,3.94,0,2,3,2.57,0,1134
1135,2025,3,6,0639,-37.56,146.68,3.93,0,2,3,8.16,0,1135
1136,2025,3,6,0639,-37.56,146.70,3.93,0,2,3,8.16,0,1135
1137,2025,3,6,0639,-37.56,146.72,3.93,0,2,3,6.34,0,1135
1138,2025,3,6,0639,-39.26,175.54,3.84,1,2,3,.87,0,1138
1139,2025,3,6,0639,-39.26,175.56,3.84,1,2,3,.87,0,1138
1140,2025,3,6,0639,-39.28,175.56,3.84,1,2,1,.87,0,1138
1141,2025,3,6,0639,-39.28,175.58,3.84,1,2,3,.87,0,1138
1142,2025,3,6,0639,-43.22,171.62,3.61,0,3,3,.93,0,1142
1143,2025,3,6,0639,-43.24,171.62,3.61,0,3,3,.93,0,1142
